Value Added by Industry;;;;;;;;;;
[Billions of dollars];;;;;;;;;;
Bureau of Economic Analysis;;;;;;;;;;
Last Revised on: November 16, 2021;;;;;;;;;;
;;;;;;;;;;
Line;;1990;1991;1992;1993;1994;1995;1996;1997;
;;;;;;;;;;
1;        Gross domestic product;5963,1;6158,1;6520,3;6858,6;7287,2;7639,7;8073,1;8577,6;
2;Private industries;5097;5234,1;5544,8;5852,2;6244,3;6563;6969;7432;
3;    Agriculture, forestry, fishing, and hunting;96,1;88;98,6;90,5;105,3;90,7;113,6;108,6;
4;        Farms;77,8;70,4;79,9;71,3;83,6;68,4;92,6;88,1;
5;        Forestry, fishing, and related activities;18,3;17,6;18,8;19,2;21,7;22,3;21;20,5;
6;    Mining;88,3;79,4;73,5;74,4;76,1;76,6;90,1;95,1;
7;        Oil and gas extraction;55,5;45,9;42,2;43,1;41,8;42,4;54,5;55,1;
8;        Mining, except oil and gas;23,6;23,7;23,6;22,2;25,3;25,2;25,8;26,5;
9;        Support activities for mining;9,1;9,7;7,6;9;8,9;9;9,8;13,5;
10;    Utilities;145,6;153,8;160,1;164,7;172,4;176;175;171,5;
11;    Construction;245,9;230;235;251,4;277,7;292,9;316,3;339,6;
12;    Manufacturing;1035,4;1043;1085,5;1124,3;1193,4;1259,6;1301,5;1382,9;
13;        Durable goods;603,7;597,5;618,7;644,6;691,4;727,9;768;823,8;
14;            Wood products;19,6;18,7;19,7;22;24,6;25,6;25,3;26,8;
15;            Nonmetallic mineral products;26,6;24,3;27,5;28,2;32;33,9;34,3;39,8;
16;            Primary metals;41,1;37,9;38,9;39,7;43,7;47,7;46;48,1;
17;            Fabricated metal products;79,8;77,6;80,3;83,9;93,4;98,8;105,4;110;
18;            Machinery;89,1;83,1;85;86,1;90;95,2;96,8;102,2;
19;            Computer and electronic products;114,8;116,8;121,3;124,9;140,7;159,7;171,9;195,3;
20;            Electrical equipment, appliances, and components;41,9;40,8;41,7;43;45,5;44,3;44,3;46,9;
21;            Motor vehicles, bodies and trailers, and parts;64,3;64,3;76,5;89,5;103,8;104,2;107,9;112;
22;            Other transportation equipment;70,5;77,5;67;64,2;53,2;52;60,8;62,5;
23;            Furniture and related products;19;18,3;20;21,7;22,5;23,2;25,4;27,9;
24;            Miscellaneous manufacturing;37;38,3;40,6;41,4;41,9;43,4;49,9;52,3;
25;        Nondurable goods;431,7;445,5;466,8;479,7;502,1;531,6;533,4;559,1;
26;            Food and beverage and tobacco products;111,4;118,5;123,6;122,7;123,5;136,5;130,9;135,2;
27;            Textile mills and textile product mills;23,4;23,9;26,7;27;27,1;26,2;26,6;27,4;
28;            Apparel and leather and allied products;25,2;26;27,6;27,6;28;26,8;25,9;25,2;
29;            Paper products;47,3;46,8;47,7;48,8;52;62,4;58,4;55,4;
30;            Printing and related support activities;31,7;31,7;33,9;33,8;35,1;35,7;37,3;37,4;
31;            Petroleum and coal products;35;33,8;33,3;38,5;36,6;33,9;36,3;47,5;
32;            Chemical products;118,8;123,9;130,7;134,4;149,2;158,7;163,5;173,4;
33;            Plastics and rubber products;38,8;41;43,5;47,1;50,6;51,4;54,6;57,6;
34;    Wholesale trade;347,8;362,5;380,4;403,5;444,6;462,2;495,1;527,5;
35;    Retail trade;399,9;407,2;426,2;461,9;498,8;522,3;550,2;579,9;
36;        Motor vehicle and parts dealers;---;---;---;---;---;---;---;---;
37;        Food and beverage stores;---;---;---;---;---;---;---;---;
38;        General merchandise stores;---;---;---;---;---;---;---;---;
39;        Other retail;---;---;---;---;---;---;---;---;
40;    Transportation and warehousing;174,9;183,9;194,7;207,4;223,8;229,3;237,5;257,3;
41;        Air transportation;31,9;33;35,9;40,4;45,2;47,2;47,3;54,7;
42;        Rail transportation;18,6;20,2;20,1;20,3;21,3;21,2;21;20;
43;        Water transportation;5,1;5,8;5,8;5,9;6,2;6,1;6,3;6,6;
44;        Truck transportation;50,6;52,2;55,9;59,6;65,9;67,4;70,7;77,1;
45;        Transit and ground passenger transportation;9;9,6;9,9;10,6;11,3;12;13,1;15,1;
46;        Pipeline transportation;6;6,1;6,4;6,6;6,7;6,5;6,8;7;
47;        Other transportation and support activities;40,5;43,5;45,9;48,1;50,2;50,7;53,3;55,9;
48;        Warehousing and storage;13,2;13,6;14,8;15,8;17;18,2;18,9;21;
49;    Information;269,3;281;299,3;321,4;340,9;356,3;386,8;394,1;
50;        Publishing industries, except internet (includes software);54,8;57,1;61;65,3;72;73,9;87,1;97,2;
51;        Motion picture and sound recording industries;33,7;35,2;35,7;38,1;37,3;39,4;41,5;40,3;
52;        Broadcasting and telecommunications;162,3;169,6;181,6;195,7;207,1;216,4;229,2;226,3;
53;        Data processing, internet publishing, and other information services;18,5;19,1;21;22,4;24,5;26,6;29;30,3;
54;    Finance, insurance, real estate, rental, and leasing;1037,9;1097,3;1181,2;1248,5;1314,2;1406,5;1493,2;1612,4;
55;        Finance and insurance;340,7;375,7;411,3;433,4;447,6;485;524,1;577,2;
56;            Federal Reserve banks, credit intermediation, and related activities;165,6;183,5;195,5;202,4;204,6;208,6;218,1;233,1;
57;            Securities, commodity contracts, and investments;43,2;46,8;53,6;64,8;61;75,5;97,6;121,3;
58;            Insurance carriers and related activities;124,4;137,5;153,2;155,8;172,3;189,7;197,5;215,6;
59;            Funds, trusts, and other financial vehicles;7,6;7,8;9;10,4;9,8;11,2;10,9;7,2;
60;        Real estate and rental and leasing;697,3;721,7;770;815,1;866,6;921,5;969,1;1035,2;
61;            Real estate;627,1;653,1;697,2;736,7;782,2;832;870,5;929,2;
62;                Housing;---;---;---;---;---;---;---;---;
63;                Other real estate;---;---;---;---;---;---;---;---;
64;            Rental and leasing services and lessors of intangible assets;70,2;68,6;72,8;78,4;84,4;89,5;98,7;106;
65;    Professional and business services;523,5;531,6;575,8;608;643,5;690;756,6;840,6;
66;        Professional, scientific, and technical services;319,8;326,3;353,6;370,3;388,6;412,7;451,6;499,7;
67;            Legal services;83,4;85,9;92,9;94,3;94,7;95,5;100,4;104;
68;            Computer systems design and related services;31;33,3;37,1;41,1;45,8;51;60,4;75,5;
69;            Miscellaneous professional, scientific, and technical services;205,4;207,1;223,5;234,9;248,1;266,1;290,7;320,2;
70;        Management of companies and enterprises;81;82;85,6;93,1;97,1;103,8;112,5;125,5;
71;        Administrative and waste management services;122,6;123,3;136,7;144,6;157,8;173,6;192,5;215,4;
72;            Administrative and support services;107,6;108,2;120;126,6;138,2;153,2;171,5;193,5;
73;            Waste management and remediation services;15;15,2;16,7;18;19,6;20,4;21;21,9;
74;    Educational services, health care, and social assistance;377,9;414,2;449,4;484,6;516;538,5;561,9;590,6;
75;        Educational services;41,4;45,6;49;53,7;59,7;65,2;70,6;77,1;
76;        Health care and social assistance;336,4;368,6;400,4;430,9;456,3;473,3;491,3;513,5;
77;            Ambulatory health care services;167;182,7;199,3;213,2;227;235,4;242,2;250,9;
78;            Hospitals and nursing and residential care facilities;147,3;162,2;174;188,7;197,9;204,5;214,6;223,1;
79;            Hospitals;---;---;---;---;---;---;---;---;
80;            Nursing and residential care facilities;---;---;---;---;---;---;---;---;
81;            Social assistance;22,1;23,7;27,1;29;31,3;33,4;34,5;39,5;
82;    Arts, entertainment, recreation, accommodation, and food services;200,5;206,6;219,1;232,3;244,2;257,3;274,9;301,8;
83;        Arts, entertainment, and recreation;48,8;50,4;57,6;59,1;61,8;66,7;71,7;80,1;
84;            Performing arts, spectator sports, museums, and related activities;23,2;24;26,7;28,5;29,9;31,7;34,4;37,2;
85;            Amusements, gambling, and recreation industries;25,7;26,4;30,9;30,6;31,9;34,9;37,4;43;
86;        Accommodation and food services;151,7;156,1;161,5;173,1;182,4;190,7;203,1;221,6;
87;            Accommodation;44,3;46,1;48,9;52,1;55,4;59,5;64,6;70,7;
88;            Food services and drinking places;107,4;110,1;112,6;121,1;127;131,1;138,6;150,9;
89;    Other services, except government;154;155,8;166;179,4;193,3;204,8;216,4;230,3;
90;Government;866,1;924,1;975,6;1006,4;1042,9;1076,8;1104,1;1145,6;
91;    Federal;343,7;365,5;375,9;376,7;381,3;384,4;383,4;390,7;
92;        General government;306,7;323,5;329,6;331,5;332,6;333;331,8;333,5;
93;            National defense;---;---;---;---;---;---;---;---;
94;            Nondefense;---;---;---;---;---;---;---;---;
95;        Government enterprises;37;41,9;46,4;45,2;48,7;51,4;51,7;57,2;
96;    State and local;522,5;558,6;599,6;629,7;661,6;692,4;720,6;754,8;
97;        General government;478,2;512,2;550,2;576,9;606,2;633,9;658,6;689,3;
98;        Government enterprises;44,3;46,4;49,4;52,8;55,4;58,5;62,1;65,5;
;    Addenda:;;;;;;;;;
99;            Private goods-producing industries1;1465,7;1440,3;1492,6;1540,6;1652,6;1719,7;1821,5;1926,1;
100;            Private services-producing industries2;3631,3;3793,8;4052,2;4311,6;4591,7;4843,2;5147,6;5505,9;
101;            Information-communications-technology-producing industries3;---;---;---;---;---;---;---;---;
Legend / Footnotes:;;;;;;;;;;
"1. Consists of agriculture, forestry, fishing, and hunting; mining; construction; and manufacturing.";;;;;;;;;;
"2. Consists of utilities; wholesale trade; retail trade; transportation and warehousing; information; finance, insurance, real estate, rental, and leasing; professional and business services; educational services, health care, and social assistance; arts, entertainment, recreation, accommodation, and food services; and other services, except government.";;;;;;;;;;
"3. Consists of computer and electronic product manufacturing (excluding navigational, measuring, electromedical, and control instruments manufacturing); software publishers; broadcasting and telecommunications; data processing, hosting and related services; internet publishing and broadcasting and web search portals; and computer systems design and related services.";;;;;;;;;;
